x,y1,y2,y3,y4
-1.711588319,-0.444893652,-0.829094381,-3.934047843,8.451803071
0.266869516,4.83761068,2.426697554,2.615914872,1.258553942
2.968837441,14.22184123,26.30555214,48.66176011,-24.21129585
-2.248984588,-1.388148571,-6.839761001,-14.78810757,13.85005005
-2.218073451,-3.603034226,-7.988635667,-15.38091761,14.22747774
-0.323292526,1.567905958,3.299249502,2.013919044,3.610742281
0.704377484,1.020925135,0.881271624,4.969149909,3.773894594
2.983651437,17.01555362,26.6213435,49.85458929,-22.30788553
-2.649199174,-5.633397961,-13.64413901,-27.46559246,21.97404315
2.17751685,9.276300057,12.02228218,21.79492417,-6.637163342
0.583067496,5.004893579,4.407997119,4.640023978,2.344299888
-2.924230392,-11.53789054,-20.79348739,-41.57186933,27.66528832
-0.251756204,0.26649391,4.514283489,0.023675719,3.876825769
-0.51858295,3.844802553,1.873950701,1.808777495,2.05879884
1.132480548,3.764371354,5.055192901,5.854867774,1.55373314
2.281786298,10.59423922,12.75080901,23.5070584,-11.22352123
-1.491856694,-1.358595447,-1.331262235,-2.012151962,5.386685966
-1.015201915,1.769496313,-0.005872389,2.538842286,3.584139325
-2.937070676,-8.575790657,-23.34864129,-43.3657515,25.55920968
-0.120471929,0.114536425,1.90962398,0.46027519,4.779682467
-2.574591736,-7.000164814,-15.41960559,-24.91261344,21.54267789
0.232640459,3.275642107,2.495456435,0.359368289,3.491770022
-1.224478424,0.984200592,2.441014919,-3.070473403,2.83631297
1.685432784,5.855828443,7.569304264,11.54676806,-2.010324399
1.632105103,5.387818648,7.099714442,10.86984366,-3.93172109
-1.940957148,0.285275349,-4.171820805,-11.49492319,11.91451069
1.038957374,5.366406491,1.691261826,2.803873706,0.517992049
1.837384348,4.255092816,7.969314155,14.86375071,-3.640737043
2.780324466,14.3468014,25.54495408,38.93650567,-20.60361022
0.844925487,3.816293259,3.745343428,3.80257847,1.978117719
2.69491228,14.59099115,21.79983172,37.15811129,-14.59498497
-1.317061803,0.3762176,-1.465591518,0.536177245,5.105837192
-2.101798265,-4.353006358,-6.643137447,-15.4384745,10.10459188
-1.998978735,-3.532778226,-3.892513494,-12.44694074,10.08081873
-0.362790274,0.434930651,0.208256708,1.21903251,1.932007563
2.060289675,7.217631323,11.81431353,19.15941862,-7.39672507
1.824966155,3.188417105,6.623700907,12.22921207,-2.580151969
0.811857061,0.823388673,5.486709778,2.170981725,4.365136611
-2.536568343,-3.413995382,-16.0949008,-26.79237562,16.37506403
1.923774666,3.792183831,7.138991772,15.82780355,-7.015981973
-2.385970065,-5.621049695,-13.54619505,-22.36692028,16.52271261